group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,128,100000,100000,elements,328011893.0,ns,276
search_no_match,128,100000,100000,elements,317246806.0,ns,282
search_no_match,128,100000,100000,elements,321622379.0,ns,288
search_no_match,128,100000,100000,elements,320581347.0,ns,294
search_no_match,128,100000,100000,elements,343200300.0,ns,300
search_no_match,128,100000,100000,elements,342779529.0,ns,306
search_no_match,128,100000,100000,elements,345282422.0,ns,312
search_no_match,128,100000,100000,elements,366988892.0,ns,318
search_no_match,128,100000,100000,elements,370907834.0,ns,324
search_no_match,128,100000,100000,elements,368707239.0,ns,330
search_no_match,128,100000,100000,elements,373715626.0,ns,336
search_no_match,128,100000,100000,elements,388669057.0,ns,342
search_no_match,128,100000,100000,elements,367793924.0,ns,348
search_no_match,128,100000,100000,elements,412404015.0,ns,354
search_no_match,128,100000,100000,elements,391153355.0,ns,360
search_no_match,128,100000,100000,elements,412717906.0,ns,366
search_no_match,128,100000,100000,elements,416452434.0,ns,372
search_no_match,128,100000,100000,elements,389043618.0,ns,378
search_no_match,128,100000,100000,elements,466919942.0,ns,384
search_no_match,128,100000,100000,elements,441923807.0,ns,390
search_no_match,128,100000,100000,elements,438160578.0,ns,396
search_no_match,128,100000,100000,elements,426229907.0,ns,402
search_no_match,128,100000,100000,elements,436956874.0,ns,408
search_no_match,128,100000,100000,elements,466298216.0,ns,414
search_no_match,128,100000,100000,elements,479117367.0,ns,420
search_no_match,128,100000,100000,elements,498910355.0,ns,426
search_no_match,128,100000,100000,elements,519327015.0,ns,432
search_no_match,128,100000,100000,elements,501726274.0,ns,438
search_no_match,128,100000,100000,elements,489999374.0,ns,444
search_no_match,128,100000,100000,elements,493369104.0,ns,450
search_no_match,128,100000,100000,elements,522687531.0,ns,456
search_no_match,128,100000,100000,elements,496522984.0,ns,462
search_no_match,128,100000,100000,elements,533804618.0,ns,468
search_no_match,128,100000,100000,elements,519262876.0,ns,474
search_no_match,128,100000,100000,elements,536039637.0,ns,480
search_no_match,128,100000,100000,elements,558117576.0,ns,486
search_no_match,128,100000,100000,elements,522604214.0,ns,492
search_no_match,128,100000,100000,elements,546924298.0,ns,498
search_no_match,128,100000,100000,elements,572069246.0,ns,504
search_no_match,128,100000,100000,elements,593166380.0,ns,510
search_no_match,128,100000,100000,elements,593863696.0,ns,516
search_no_match,128,100000,100000,elements,586705569.0,ns,522
search_no_match,128,100000,100000,elements,612476105.0,ns,528
search_no_match,128,100000,100000,elements,616656044.0,ns,534
search_no_match,128,100000,100000,elements,629043853.0,ns,540
search_no_match,128,100000,100000,elements,634122086.0,ns,546
search_no_match,128,100000,100000,elements,627765407.0,ns,552
search_no_match,128,100000,100000,elements,611100883.0,ns,558
search_no_match,128,100000,100000,elements,621135405.0,ns,564
search_no_match,128,100000,100000,elements,601325438.0,ns,570
search_no_match,128,100000,100000,elements,612120828.0,ns,576
search_no_match,128,100000,100000,elements,627234527.0,ns,582
search_no_match,128,100000,100000,elements,656797062.0,ns,588
search_no_match,128,100000,100000,elements,656727812.0,ns,594
search_no_match,128,100000,100000,elements,653692026.0,ns,600
