group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,512,300000,300000,elements,344164033.0,ns,41
search_no_match,512,300000,300000,elements,351764424.0,ns,42
search_no_match,512,300000,300000,elements,362039918.0,ns,43
search_no_match,512,300000,300000,elements,366466107.0,ns,44
search_no_match,512,300000,300000,elements,375236407.0,ns,45
search_no_match,512,300000,300000,elements,384963120.0,ns,46
search_no_match,512,300000,300000,elements,394234105.0,ns,47
search_no_match,512,300000,300000,elements,409638013.0,ns,48
search_no_match,512,300000,300000,elements,410164435.0,ns,49
search_no_match,512,300000,300000,elements,416367229.0,ns,50
search_no_match,512,300000,300000,elements,429477640.0,ns,51
search_no_match,512,300000,300000,elements,441800237.0,ns,52
search_no_match,512,300000,300000,elements,445796995.0,ns,53
search_no_match,512,300000,300000,elements,450841945.0,ns,54
search_no_match,512,300000,300000,elements,457896212.0,ns,55
search_no_match,512,300000,300000,elements,464381893.0,ns,56
search_no_match,512,300000,300000,elements,475097767.0,ns,57
search_no_match,512,300000,300000,elements,480356314.0,ns,58
search_no_match,512,300000,300000,elements,498259738.0,ns,59
search_no_match,512,300000,300000,elements,510258072.0,ns,60
search_no_match,512,300000,300000,elements,503535692.0,ns,61
search_no_match,512,300000,300000,elements,516150995.0,ns,62
search_no_match,512,300000,300000,elements,533870772.0,ns,63
search_no_match,512,300000,300000,elements,545581142.0,ns,64
search_no_match,512,300000,300000,elements,537250713.0,ns,65
search_no_match,512,300000,300000,elements,549258733.0,ns,66
search_no_match,512,300000,300000,elements,568621904.0,ns,67
search_no_match,512,300000,300000,elements,573548763.0,ns,68
search_no_match,512,300000,300000,elements,576725898.0,ns,69
search_no_match,512,300000,300000,elements,596470297.0,ns,70
search_no_match,512,300000,300000,elements,603576489.0,ns,71
search_no_match,512,300000,300000,elements,600585171.0,ns,72
search_no_match,512,300000,300000,elements,614019690.0,ns,73
search_no_match,512,300000,300000,elements,628811466.0,ns,74
search_no_match,512,300000,300000,elements,619884325.0,ns,75
search_no_match,512,300000,300000,elements,628277078.0,ns,76
search_no_match,512,300000,300000,elements,642346854.0,ns,77
search_no_match,512,300000,300000,elements,645424721.0,ns,78
search_no_match,512,300000,300000,elements,655401053.0,ns,79
search_no_match,512,300000,300000,elements,671581486.0,ns,80
search_no_match,512,300000,300000,elements,677476311.0,ns,81
search_no_match,512,300000,300000,elements,685642022.0,ns,82
search_no_match,512,300000,300000,elements,697174336.0,ns,83
search_no_match,512,300000,300000,elements,706261839.0,ns,84
search_no_match,512,300000,300000,elements,706119036.0,ns,85
search_no_match,512,300000,300000,elements,722851302.0,ns,86
search_no_match,512,300000,300000,elements,732558200.0,ns,87
search_no_match,512,300000,300000,elements,743888847.0,ns,88
search_no_match,512,300000,300000,elements,747815698.0,ns,89
search_no_match,512,300000,300000,elements,745276642.0,ns,90
search_no_match,512,300000,300000,elements,762351647.0,ns,91
search_no_match,512,300000,300000,elements,770781991.0,ns,92
search_no_match,512,300000,300000,elements,773158275.0,ns,93
search_no_match,512,300000,300000,elements,786818147.0,ns,94
search_no_match,512,300000,300000,elements,789062012.0,ns,95
search_no_match,512,300000,300000,elements,802109174.0,ns,96
search_no_match,512,300000,300000,elements,817017808.0,ns,97
search_no_match,512,300000,300000,elements,812054364.0,ns,98
search_no_match,512,300000,300000,elements,830032780.0,ns,99
search_no_match,512,300000,300000,elements,842699848.0,ns,100
