group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,64,500000,500000,elements,305762465.0,ns,147
search_no_match,64,500000,500000,elements,306731631.0,ns,150
search_no_match,64,500000,500000,elements,324137171.0,ns,153
search_no_match,64,500000,500000,elements,330152132.0,ns,156
search_no_match,64,500000,500000,elements,340437127.0,ns,159
search_no_match,64,500000,500000,elements,338608850.0,ns,162
search_no_match,64,500000,500000,elements,350842275.0,ns,165
search_no_match,64,500000,500000,elements,357232256.0,ns,168
search_no_match,64,500000,500000,elements,367674297.0,ns,171
search_no_match,64,500000,500000,elements,363221267.0,ns,174
search_no_match,64,500000,500000,elements,372201635.0,ns,177
search_no_match,64,500000,500000,elements,377135488.0,ns,180
search_no_match,64,500000,500000,elements,384010023.0,ns,183
search_no_match,64,500000,500000,elements,401067876.0,ns,186
search_no_match,64,500000,500000,elements,401682907.0,ns,189
search_no_match,64,500000,500000,elements,411491919.0,ns,192
search_no_match,64,500000,500000,elements,401389237.0,ns,195
search_no_match,64,500000,500000,elements,407296636.0,ns,198
search_no_match,64,500000,500000,elements,430582548.0,ns,201
search_no_match,64,500000,500000,elements,425534144.0,ns,204
search_no_match,64,500000,500000,elements,437610431.0,ns,207
search_no_match,64,500000,500000,elements,441037771.0,ns,210
search_no_match,64,500000,500000,elements,456801930.0,ns,213
search_no_match,64,500000,500000,elements,453941022.0,ns,216
search_no_match,64,500000,500000,elements,453387068.0,ns,219
search_no_match,64,500000,500000,elements,470347218.0,ns,222
search_no_match,64,500000,500000,elements,489751427.0,ns,225
search_no_match,64,500000,500000,elements,476528180.0,ns,228
search_no_match,64,500000,500000,elements,486930918.0,ns,231
search_no_match,64,500000,500000,elements,486436627.0,ns,234
search_no_match,64,500000,500000,elements,503973227.0,ns,237
search_no_match,64,500000,500000,elements,517834055.0,ns,240
search_no_match,64,500000,500000,elements,508683438.0,ns,243
search_no_match,64,500000,500000,elements,513009492.0,ns,246
search_no_match,64,500000,500000,elements,518370061.0,ns,249
search_no_match,64,500000,500000,elements,514273626.0,ns,252
search_no_match,64,500000,500000,elements,540859137.0,ns,255
search_no_match,64,500000,500000,elements,540974402.0,ns,258
search_no_match,64,500000,500000,elements,553706055.0,ns,261
search_no_match,64,500000,500000,elements,561922527.0,ns,264
search_no_match,64,500000,500000,elements,558215758.0,ns,267
search_no_match,64,500000,500000,elements,565235744.0,ns,270
search_no_match,64,500000,500000,elements,567416010.0,ns,273
search_no_match,64,500000,500000,elements,590835623.0,ns,276
search_no_match,64,500000,500000,elements,593536276.0,ns,279
search_no_match,64,500000,500000,elements,597921748.0,ns,282
search_no_match,64,500000,500000,elements,604062565.0,ns,285
search_no_match,64,500000,500000,elements,604448663.0,ns,288
search_no_match,64,500000,500000,elements,621056548.0,ns,291
search_no_match,64,500000,500000,elements,619938796.0,ns,294
search_no_match,64,500000,500000,elements,627590583.0,ns,297
search_no_match,64,500000,500000,elements,627648110.0,ns,300
