group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,512,100000,100000,elements,335498939.0,ns,106
search_no_match,512,100000,100000,elements,331501962.0,ns,108
search_no_match,512,100000,100000,elements,342847509.0,ns,110
search_no_match,512,100000,100000,elements,357899710.0,ns,112
search_no_match,512,100000,100000,elements,352575566.0,ns,114
search_no_match,512,100000,100000,elements,355593856.0,ns,116
search_no_match,512,100000,100000,elements,369651223.0,ns,118
search_no_match,512,100000,100000,elements,375206015.0,ns,120
search_no_match,512,100000,100000,elements,376156660.0,ns,122
search_no_match,512,100000,100000,elements,388721396.0,ns,124
search_no_match,512,100000,100000,elements,389436400.0,ns,126
search_no_match,512,100000,100000,elements,398829099.0,ns,128
search_no_match,512,100000,100000,elements,396097606.0,ns,130
search_no_match,512,100000,100000,elements,413565173.0,ns,132
search_no_match,512,100000,100000,elements,413458231.0,ns,134
search_no_match,512,100000,100000,elements,425040088.0,ns,136
search_no_match,512,100000,100000,elements,422164502.0,ns,138
search_no_match,512,100000,100000,elements,442873585.0,ns,140
search_no_match,512,100000,100000,elements,448168791.0,ns,142
search_no_match,512,100000,100000,elements,441362959.0,ns,144
search_no_match,512,100000,100000,elements,449088523.0,ns,146
search_no_match,512,100000,100000,elements,453647241.0,ns,148
search_no_match,512,100000,100000,elements,468063363.0,ns,150
search_no_match,512,100000,100000,elements,470677082.0,ns,152
search_no_match,512,100000,100000,elements,477775937.0,ns,154
search_no_match,512,100000,100000,elements,479325053.0,ns,156
search_no_match,512,100000,100000,elements,488861185.0,ns,158
search_no_match,512,100000,100000,elements,496762320.0,ns,160
search_no_match,512,100000,100000,elements,509966407.0,ns,162
search_no_match,512,100000,100000,elements,511410037.0,ns,164
search_no_match,512,100000,100000,elements,519193065.0,ns,166
search_no_match,512,100000,100000,elements,513518565.0,ns,168
search_no_match,512,100000,100000,elements,537867319.0,ns,170
search_no_match,512,100000,100000,elements,523605235.0,ns,172
search_no_match,512,100000,100000,elements,546435858.0,ns,174
search_no_match,512,100000,100000,elements,553852446.0,ns,176
search_no_match,512,100000,100000,elements,556656494.0,ns,178
search_no_match,512,100000,100000,elements,552754451.0,ns,180
search_no_match,512,100000,100000,elements,567841374.0,ns,182
search_no_match,512,100000,100000,elements,572979333.0,ns,184
search_no_match,512,100000,100000,elements,582386444.0,ns,186
search_no_match,512,100000,100000,elements,589756953.0,ns,188
search_no_match,512,100000,100000,elements,585669305.0,ns,190
search_no_match,512,100000,100000,elements,592867266.0,ns,192
search_no_match,512,100000,100000,elements,613578134.0,ns,194
search_no_match,512,100000,100000,elements,601950601.0,ns,196
search_no_match,512,100000,100000,elements,614821543.0,ns,198
search_no_match,512,100000,100000,elements,626401380.0,ns,200
