group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,64,800000,800000,elements,403933418.0,ns,134
search_no_match,64,800000,800000,elements,401949421.0,ns,136
search_no_match,64,800000,800000,elements,416391768.0,ns,138
search_no_match,64,800000,800000,elements,430747094.0,ns,140
search_no_match,64,800000,800000,elements,432232919.0,ns,142
search_no_match,64,800000,800000,elements,436297938.0,ns,144
search_no_match,64,800000,800000,elements,440154854.0,ns,146
search_no_match,64,800000,800000,elements,447333320.0,ns,148
search_no_match,64,800000,800000,elements,456712171.0,ns,150
search_no_match,64,800000,800000,elements,470016938.0,ns,152
search_no_match,64,800000,800000,elements,464931961.0,ns,154
search_no_match,64,800000,800000,elements,465808088.0,ns,156
search_no_match,64,800000,800000,elements,484525926.0,ns,158
search_no_match,64,800000,800000,elements,478747041.0,ns,160
search_no_match,64,800000,800000,elements,488229092.0,ns,162
search_no_match,64,800000,800000,elements,493780271.0,ns,164
search_no_match,64,800000,800000,elements,508377669.0,ns,166
search_no_match,64,800000,800000,elements,505533175.0,ns,168
search_no_match,64,800000,800000,elements,521203419.0,ns,170
search_no_match,64,800000,800000,elements,512194311.0,ns,172
search_no_match,64,800000,800000,elements,528078506.0,ns,174
search_no_match,64,800000,800000,elements,525895499.0,ns,176
search_no_match,64,800000,800000,elements,545717106.0,ns,178
search_no_match,64,800000,800000,elements,540867392.0,ns,180
search_no_match,64,800000,800000,elements,557504541.0,ns,182
search_no_match,64,800000,800000,elements,553930669.0,ns,184
search_no_match,64,800000,800000,elements,568676248.0,ns,186
search_no_match,64,800000,800000,elements,568763901.0,ns,188
search_no_match,64,800000,800000,elements,582444104.0,ns,190
search_no_match,64,800000,800000,elements,592318458.0,ns,192
search_no_match,64,800000,800000,elements,591761429.0,ns,194
search_no_match,64,800000,800000,elements,587073201.0,ns,196
search_no_match,64,800000,800000,elements,598110733.0,ns,198
search_no_match,64,800000,800000,elements,608753908.0,ns,200
