group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,128,1000000,1000000,elements,550805106.0,ns,77
search_no_match,128,1000000,1000000,elements,554837835.0,ns,78
search_no_match,128,1000000,1000000,elements,540471975.0,ns,79
search_no_match,128,1000000,1000000,elements,531300163.0,ns,80
search_no_match,128,1000000,1000000,elements,565881548.0,ns,81
search_no_match,128,1000000,1000000,elements,572335870.0,ns,82
search_no_match,128,1000000,1000000,elements,571943288.0,ns,83
search_no_match,128,1000000,1000000,elements,573423862.0,ns,84
search_no_match,128,1000000,1000000,elements,587950774.0,ns,85
search_no_match,128,1000000,1000000,elements,599499140.0,ns,86
search_no_match,128,1000000,1000000,elements,634861896.0,ns,87
search_no_match,128,1000000,1000000,elements,635014526.0,ns,88
search_no_match,128,1000000,1000000,elements,604355669.0,ns,89
search_no_match,128,1000000,1000000,elements,609722214.0,ns,90
search_no_match,128,1000000,1000000,elements,611611227.0,ns,91
search_no_match,128,1000000,1000000,elements,619516084.0,ns,92
search_no_match,128,1000000,1000000,elements,607712591.0,ns,93
search_no_match,128,1000000,1000000,elements,621467899.0,ns,94
search_no_match,128,1000000,1000000,elements,643247270.0,ns,95
search_no_match,128,1000000,1000000,elements,641571328.0,ns,96
search_no_match,128,1000000,1000000,elements,645756131.0,ns,97
search_no_match,128,1000000,1000000,elements,655684433.0,ns,98
search_no_match,128,1000000,1000000,elements,659493129.0,ns,99
search_no_match,128,1000000,1000000,elements,664838228.0,ns,100
