group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,256,500000,500000,elements,509248469.0,ns,72
search_no_match,256,500000,500000,elements,510329420.0,ns,73
search_no_match,256,500000,500000,elements,512835078.0,ns,74
search_no_match,256,500000,500000,elements,524556589.0,ns,75
search_no_match,256,500000,500000,elements,521799682.0,ns,76
search_no_match,256,500000,500000,elements,536210945.0,ns,77
search_no_match,256,500000,500000,elements,527525267.0,ns,78
search_no_match,256,500000,500000,elements,534588128.0,ns,79
search_no_match,256,500000,500000,elements,559107634.0,ns,80
search_no_match,256,500000,500000,elements,562603877.0,ns,81
search_no_match,256,500000,500000,elements,564041768.0,ns,82
search_no_match,256,500000,500000,elements,575424669.0,ns,83
search_no_match,256,500000,500000,elements,592232393.0,ns,84
search_no_match,256,500000,500000,elements,592352487.0,ns,85
search_no_match,256,500000,500000,elements,588736166.0,ns,86
search_no_match,256,500000,500000,elements,600183970.0,ns,87
search_no_match,256,500000,500000,elements,606419058.0,ns,88
search_no_match,256,500000,500000,elements,621848642.0,ns,89
search_no_match,256,500000,500000,elements,625046359.0,ns,90
search_no_match,256,500000,500000,elements,627889576.0,ns,91
search_no_match,256,500000,500000,elements,627240106.0,ns,92
search_no_match,256,500000,500000,elements,638672265.0,ns,93
search_no_match,256,500000,500000,elements,655654643.0,ns,94
search_no_match,256,500000,500000,elements,660240123.0,ns,95
search_no_match,256,500000,500000,elements,660002811.0,ns,96
search_no_match,256,500000,500000,elements,681990462.0,ns,97
search_no_match,256,500000,500000,elements,680976228.0,ns,98
search_no_match,256,500000,500000,elements,695360326.0,ns,99
search_no_match,256,500000,500000,elements,685775902.0,ns,100
