group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,64,100000,100000,elements,380607215.0,ns,441
search_no_match,64,100000,100000,elements,350184966.0,ns,448
search_no_match,64,100000,100000,elements,387528157.0,ns,455
search_no_match,64,100000,100000,elements,429305501.0,ns,462
search_no_match,64,100000,100000,elements,411513526.0,ns,469
search_no_match,64,100000,100000,elements,380545925.0,ns,476
search_no_match,64,100000,100000,elements,422015022.0,ns,483
search_no_match,64,100000,100000,elements,460350665.0,ns,490
search_no_match,64,100000,100000,elements,438664966.0,ns,497
search_no_match,64,100000,100000,elements,479720667.0,ns,504
search_no_match,64,100000,100000,elements,462972007.0,ns,511
search_no_match,64,100000,100000,elements,453392735.0,ns,518
search_no_match,64,100000,100000,elements,459853554.0,ns,525
search_no_match,64,100000,100000,elements,458813154.0,ns,532
search_no_match,64,100000,100000,elements,469056446.0,ns,539
search_no_match,64,100000,100000,elements,483267552.0,ns,546
search_no_match,64,100000,100000,elements,476493927.0,ns,553
search_no_match,64,100000,100000,elements,510264970.0,ns,560
search_no_match,64,100000,100000,elements,476660572.0,ns,567
search_no_match,64,100000,100000,elements,514690952.0,ns,574
search_no_match,64,100000,100000,elements,502131208.0,ns,581
search_no_match,64,100000,100000,elements,490683259.0,ns,588
search_no_match,64,100000,100000,elements,549721648.0,ns,595
search_no_match,64,100000,100000,elements,537103201.0,ns,602
search_no_match,64,100000,100000,elements,489397242.0,ns,609
search_no_match,64,100000,100000,elements,534763481.0,ns,616
search_no_match,64,100000,100000,elements,561259917.0,ns,623
search_no_match,64,100000,100000,elements,559323464.0,ns,630
search_no_match,64,100000,100000,elements,549660626.0,ns,637
search_no_match,64,100000,100000,elements,557488308.0,ns,644
search_no_match,64,100000,100000,elements,576625628.0,ns,651
search_no_match,64,100000,100000,elements,553233245.0,ns,658
search_no_match,64,100000,100000,elements,593168834.0,ns,665
search_no_match,64,100000,100000,elements,603459392.0,ns,672
search_no_match,64,100000,100000,elements,587927998.0,ns,679
search_no_match,64,100000,100000,elements,581621986.0,ns,686
search_no_match,64,100000,100000,elements,615403009.0,ns,693
search_no_match,64,100000,100000,elements,595044679.0,ns,700
