group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,8,300000,300000,elements,273590101.0,ns,328
search_no_match,8,300000,300000,elements,258985024.0,ns,336
search_no_match,8,300000,300000,elements,283860290.0,ns,344
search_no_match,8,300000,300000,elements,271980088.0,ns,352
search_no_match,8,300000,300000,elements,297137426.0,ns,360
search_no_match,8,300000,300000,elements,298464193.0,ns,368
search_no_match,8,300000,300000,elements,285495743.0,ns,376
search_no_match,8,300000,300000,elements,315202613.0,ns,384
search_no_match,8,300000,300000,elements,288928928.0,ns,392
search_no_match,8,300000,300000,elements,322588291.0,ns,400
search_no_match,8,300000,300000,elements,332815973.0,ns,408
search_no_match,8,300000,300000,elements,338418563.0,ns,416
search_no_match,8,300000,300000,elements,330439154.0,ns,424
search_no_match,8,300000,300000,elements,349145780.0,ns,432
search_no_match,8,300000,300000,elements,326703886.0,ns,440
search_no_match,8,300000,300000,elements,345484698.0,ns,448
search_no_match,8,300000,300000,elements,366164724.0,ns,456
search_no_match,8,300000,300000,elements,363722795.0,ns,464
search_no_match,8,300000,300000,elements,392594693.0,ns,472
search_no_match,8,300000,300000,elements,389325930.0,ns,480
search_no_match,8,300000,300000,elements,389878562.0,ns,488
search_no_match,8,300000,300000,elements,410012977.0,ns,496
search_no_match,8,300000,300000,elements,413877527.0,ns,504
search_no_match,8,300000,300000,elements,393856875.0,ns,512
search_no_match,8,300000,300000,elements,422221454.0,ns,520
search_no_match,8,300000,300000,elements,437808558.0,ns,528
search_no_match,8,300000,300000,elements,416578313.0,ns,536
search_no_match,8,300000,300000,elements,381033785.0,ns,544
search_no_match,8,300000,300000,elements,452534561.0,ns,552
search_no_match,8,300000,300000,elements,452089199.0,ns,560
search_no_match,8,300000,300000,elements,465082277.0,ns,568
search_no_match,8,300000,300000,elements,424860065.0,ns,576
search_no_match,8,300000,300000,elements,438327534.0,ns,584
search_no_match,8,300000,300000,elements,455223497.0,ns,592
search_no_match,8,300000,300000,elements,487078446.0,ns,600
search_no_match,8,300000,300000,elements,490732008.0,ns,608
search_no_match,8,300000,300000,elements,459334083.0,ns,616
search_no_match,8,300000,300000,elements,508316443.0,ns,624
search_no_match,8,300000,300000,elements,485316568.0,ns,632
search_no_match,8,300000,300000,elements,541127157.0,ns,640
search_no_match,8,300000,300000,elements,475695641.0,ns,648
search_no_match,8,300000,300000,elements,558099510.0,ns,656
search_no_match,8,300000,300000,elements,540429568.0,ns,664
search_no_match,8,300000,300000,elements,540864281.0,ns,672
search_no_match,8,300000,300000,elements,558745903.0,ns,680
search_no_match,8,300000,300000,elements,550078025.0,ns,688
search_no_match,8,300000,300000,elements,575759183.0,ns,696
search_no_match,8,300000,300000,elements,581884814.0,ns,704
search_no_match,8,300000,300000,elements,578209487.0,ns,712
search_no_match,8,300000,300000,elements,563324214.0,ns,720
search_no_match,8,300000,300000,elements,578846113.0,ns,728
search_no_match,8,300000,300000,elements,571197000.0,ns,736
search_no_match,8,300000,300000,elements,582539089.0,ns,744
search_no_match,8,300000,300000,elements,604576817.0,ns,752
search_no_match,8,300000,300000,elements,583431266.0,ns,760
search_no_match,8,300000,300000,elements,594804726.0,ns,768
search_no_match,8,300000,300000,elements,591710209.0,ns,776
search_no_match,8,300000,300000,elements,590371204.0,ns,784
search_no_match,8,300000,300000,elements,606409905.0,ns,792
search_no_match,8,300000,300000,elements,599432019.0,ns,800
