group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,512,1000000,1000000,elements,2010554135.0,ns,75
search_no_match,512,1000000,1000000,elements,2040491527.0,ns,76
search_no_match,512,1000000,1000000,elements,2065463113.0,ns,77
search_no_match,512,1000000,1000000,elements,2094614027.0,ns,78
search_no_match,512,1000000,1000000,elements,2123235718.0,ns,79
search_no_match,512,1000000,1000000,elements,2149703097.0,ns,80
search_no_match,512,1000000,1000000,elements,2176155100.0,ns,81
search_no_match,512,1000000,1000000,elements,2205635485.0,ns,82
search_no_match,512,1000000,1000000,elements,2225787417.0,ns,83
search_no_match,512,1000000,1000000,elements,2254974992.0,ns,84
search_no_match,512,1000000,1000000,elements,2281438995.0,ns,85
search_no_match,512,1000000,1000000,elements,2308628628.0,ns,86
search_no_match,512,1000000,1000000,elements,2336221935.0,ns,87
search_no_match,512,1000000,1000000,elements,2364103898.0,ns,88
search_no_match,512,1000000,1000000,elements,2391537670.0,ns,89
search_no_match,512,1000000,1000000,elements,2416665598.0,ns,90
search_no_match,512,1000000,1000000,elements,2443886082.0,ns,91
search_no_match,512,1000000,1000000,elements,2472730309.0,ns,92
search_no_match,512,1000000,1000000,elements,2499038617.0,ns,93
search_no_match,512,1000000,1000000,elements,2528534305.0,ns,94
search_no_match,512,1000000,1000000,elements,2549036674.0,ns,95
search_no_match,512,1000000,1000000,elements,2580684254.0,ns,96
search_no_match,512,1000000,1000000,elements,2605815321.0,ns,97
search_no_match,512,1000000,1000000,elements,2631487946.0,ns,98
search_no_match,512,1000000,1000000,elements,2658060615.0,ns,99
search_no_match,512,1000000,1000000,elements,2688115940.0,ns,100
