group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,8,1000000,1000000,elements,5149105.0,ns,6
search_no_match,8,1000000,1000000,elements,13236455.0,ns,12
search_no_match,8,1000000,1000000,elements,20239015.0,ns,18
search_no_match,8,1000000,1000000,elements,24718533.0,ns,24
search_no_match,8,1000000,1000000,elements,36289849.0,ns,30
search_no_match,8,1000000,1000000,elements,33239151.0,ns,36
search_no_match,8,1000000,1000000,elements,48862671.0,ns,42
search_no_match,8,1000000,1000000,elements,57544599.0,ns,48
search_no_match,8,1000000,1000000,elements,66467148.0,ns,54
search_no_match,8,1000000,1000000,elements,72818177.0,ns,60
search_no_match,8,1000000,1000000,elements,75903596.0,ns,66
search_no_match,8,1000000,1000000,elements,81519293.0,ns,72
search_no_match,8,1000000,1000000,elements,88623987.0,ns,78
search_no_match,8,1000000,1000000,elements,96862181.0,ns,84
search_no_match,8,1000000,1000000,elements,101675380.0,ns,90
search_no_match,8,1000000,1000000,elements,109934604.0,ns,96
search_no_match,8,1000000,1000000,elements,115153467.0,ns,102
search_no_match,8,1000000,1000000,elements,117020065.0,ns,108
search_no_match,8,1000000,1000000,elements,131366630.0,ns,114
search_no_match,8,1000000,1000000,elements,134297482.0,ns,120
search_no_match,8,1000000,1000000,elements,147472020.0,ns,126
search_no_match,8,1000000,1000000,elements,144207628.0,ns,132
search_no_match,8,1000000,1000000,elements,157085654.0,ns,138
search_no_match,8,1000000,1000000,elements,162425408.0,ns,144
search_no_match,8,1000000,1000000,elements,177724334.0,ns,150
search_no_match,8,1000000,1000000,elements,168235289.0,ns,156
search_no_match,8,1000000,1000000,elements,197474685.0,ns,162
search_no_match,8,1000000,1000000,elements,198292252.0,ns,168
search_no_match,8,1000000,1000000,elements,193028646.0,ns,174
search_no_match,8,1000000,1000000,elements,204568973.0,ns,180
search_no_match,8,1000000,1000000,elements,220738071.0,ns,186
search_no_match,8,1000000,1000000,elements,217471501.0,ns,192
search_no_match,8,1000000,1000000,elements,211620121.0,ns,198
search_no_match,8,1000000,1000000,elements,241118074.0,ns,204
search_no_match,8,1000000,1000000,elements,245334062.0,ns,210
search_no_match,8,1000000,1000000,elements,231415720.0,ns,216
search_no_match,8,1000000,1000000,elements,250663724.0,ns,222
search_no_match,8,1000000,1000000,elements,253352956.0,ns,228
search_no_match,8,1000000,1000000,elements,262928074.0,ns,234
search_no_match,8,1000000,1000000,elements,286986785.0,ns,240
search_no_match,8,1000000,1000000,elements,274935237.0,ns,246
search_no_match,8,1000000,1000000,elements,300141543.0,ns,252
search_no_match,8,1000000,1000000,elements,294973144.0,ns,258
search_no_match,8,1000000,1000000,elements,299645309.0,ns,264
search_no_match,8,1000000,1000000,elements,299016702.0,ns,270
search_no_match,8,1000000,1000000,elements,320956496.0,ns,276
search_no_match,8,1000000,1000000,elements,304454466.0,ns,282
search_no_match,8,1000000,1000000,elements,320444031.0,ns,288
search_no_match,8,1000000,1000000,elements,340708240.0,ns,294
search_no_match,8,1000000,1000000,elements,355414023.0,ns,300
search_no_match,8,1000000,1000000,elements,347425764.0,ns,306
search_no_match,8,1000000,1000000,elements,362129852.0,ns,312
search_no_match,8,1000000,1000000,elements,365258050.0,ns,318
search_no_match,8,1000000,1000000,elements,371017437.0,ns,324
search_no_match,8,1000000,1000000,elements,365577037.0,ns,330
search_no_match,8,1000000,1000000,elements,371202436.0,ns,336
search_no_match,8,1000000,1000000,elements,371289177.0,ns,342
