group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,256,600000,600000,elements,343133381.0,ns,42
search_no_match,256,600000,600000,elements,354628961.0,ns,43
search_no_match,256,600000,600000,elements,353683228.0,ns,44
search_no_match,256,600000,600000,elements,363668898.0,ns,45
search_no_match,256,600000,600000,elements,373953080.0,ns,46
search_no_match,256,600000,600000,elements,380538126.0,ns,47
search_no_match,256,600000,600000,elements,396746181.0,ns,48
search_no_match,256,600000,600000,elements,399418101.0,ns,49
search_no_match,256,600000,600000,elements,403784201.0,ns,50
search_no_match,256,600000,600000,elements,409248764.0,ns,51
search_no_match,256,600000,600000,elements,422313495.0,ns,52
search_no_match,256,600000,600000,elements,428559346.0,ns,53
search_no_match,256,600000,600000,elements,443994509.0,ns,54
search_no_match,256,600000,600000,elements,444306541.0,ns,55
search_no_match,256,600000,600000,elements,452177338.0,ns,56
search_no_match,256,600000,600000,elements,460423250.0,ns,57
search_no_match,256,600000,600000,elements,473909089.0,ns,58
search_no_match,256,600000,600000,elements,481190382.0,ns,59
search_no_match,256,600000,600000,elements,496341197.0,ns,60
search_no_match,256,600000,600000,elements,499099808.0,ns,61
search_no_match,256,600000,600000,elements,505294776.0,ns,62
search_no_match,256,600000,600000,elements,511777349.0,ns,63
search_no_match,256,600000,600000,elements,522565316.0,ns,64
search_no_match,256,600000,600000,elements,529657884.0,ns,65
search_no_match,256,600000,600000,elements,544695947.0,ns,66
search_no_match,256,600000,600000,elements,546198620.0,ns,67
search_no_match,256,600000,600000,elements,554443662.0,ns,68
search_no_match,256,600000,600000,elements,564162429.0,ns,69
search_no_match,256,600000,600000,elements,561966541.0,ns,70
search_no_match,256,600000,600000,elements,583258940.0,ns,71
search_no_match,256,600000,600000,elements,587086730.0,ns,72
search_no_match,256,600000,600000,elements,593939041.0,ns,73
search_no_match,256,600000,600000,elements,609542412.0,ns,74
search_no_match,256,600000,600000,elements,601708240.0,ns,75
search_no_match,256,600000,600000,elements,618595066.0,ns,76
search_no_match,256,600000,600000,elements,631448167.0,ns,77
search_no_match,256,600000,600000,elements,628667680.0,ns,78
search_no_match,256,600000,600000,elements,641900514.0,ns,79
search_no_match,256,600000,600000,elements,660873304.0,ns,80
search_no_match,256,600000,600000,elements,664467480.0,ns,81
search_no_match,256,600000,600000,elements,657945387.0,ns,82
search_no_match,256,600000,600000,elements,666953717.0,ns,83
search_no_match,256,600000,600000,elements,683789374.0,ns,84
search_no_match,256,600000,600000,elements,682154600.0,ns,85
search_no_match,256,600000,600000,elements,696959523.0,ns,86
search_no_match,256,600000,600000,elements,705220444.0,ns,87
search_no_match,256,600000,600000,elements,718284210.0,ns,88
search_no_match,256,600000,600000,elements,724715436.0,ns,89
search_no_match,256,600000,600000,elements,735787087.0,ns,90
search_no_match,256,600000,600000,elements,736248740.0,ns,91
search_no_match,256,600000,600000,elements,752078792.0,ns,92
search_no_match,256,600000,600000,elements,754878570.0,ns,93
search_no_match,256,600000,600000,elements,756182782.0,ns,94
search_no_match,256,600000,600000,elements,780485940.0,ns,95
search_no_match,256,600000,600000,elements,787387125.0,ns,96
search_no_match,256,600000,600000,elements,795996938.0,ns,97
search_no_match,256,600000,600000,elements,799551079.0,ns,98
search_no_match,256,600000,600000,elements,806288594.0,ns,99
search_no_match,256,600000,600000,elements,818104055.0,ns,100
