group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,128,200000,200000,elements,295563163.0,ns,176
search_no_match,128,200000,200000,elements,328340963.0,ns,180
search_no_match,128,200000,200000,elements,339454566.0,ns,184
search_no_match,128,200000,200000,elements,328781422.0,ns,188
search_no_match,128,200000,200000,elements,342962925.0,ns,192
search_no_match,128,200000,200000,elements,345124562.0,ns,196
search_no_match,128,200000,200000,elements,354986697.0,ns,200
search_no_match,128,200000,200000,elements,357328342.0,ns,204
search_no_match,128,200000,200000,elements,382158419.0,ns,208
search_no_match,128,200000,200000,elements,383380120.0,ns,212
search_no_match,128,200000,200000,elements,379900636.0,ns,216
search_no_match,128,200000,200000,elements,389308931.0,ns,220
search_no_match,128,200000,200000,elements,395014527.0,ns,224
search_no_match,128,200000,200000,elements,414175099.0,ns,228
search_no_match,128,200000,200000,elements,413118376.0,ns,232
search_no_match,128,200000,200000,elements,432398469.0,ns,236
search_no_match,128,200000,200000,elements,423615452.0,ns,240
search_no_match,128,200000,200000,elements,443834828.0,ns,244
search_no_match,128,200000,200000,elements,444795746.0,ns,248
search_no_match,128,200000,200000,elements,433799475.0,ns,252
search_no_match,128,200000,200000,elements,440052856.0,ns,256
search_no_match,128,200000,200000,elements,438415467.0,ns,260
search_no_match,128,200000,200000,elements,470941130.0,ns,264
search_no_match,128,200000,200000,elements,472330227.0,ns,268
search_no_match,128,200000,200000,elements,484861124.0,ns,272
search_no_match,128,200000,200000,elements,488804755.0,ns,276
search_no_match,128,200000,200000,elements,500262425.0,ns,280
search_no_match,128,200000,200000,elements,512337421.0,ns,284
search_no_match,128,200000,200000,elements,507829124.0,ns,288
search_no_match,128,200000,200000,elements,510990649.0,ns,292
search_no_match,128,200000,200000,elements,525639103.0,ns,296
search_no_match,128,200000,200000,elements,532890747.0,ns,300
search_no_match,128,200000,200000,elements,530628235.0,ns,304
search_no_match,128,200000,200000,elements,540217070.0,ns,308
search_no_match,128,200000,200000,elements,552316629.0,ns,312
search_no_match,128,200000,200000,elements,557636280.0,ns,316
search_no_match,128,200000,200000,elements,579659362.0,ns,320
search_no_match,128,200000,200000,elements,568580517.0,ns,324
search_no_match,128,200000,200000,elements,563450315.0,ns,328
search_no_match,128,200000,200000,elements,602469625.0,ns,332
search_no_match,128,200000,200000,elements,592252852.0,ns,336
search_no_match,128,200000,200000,elements,609500372.0,ns,340
search_no_match,128,200000,200000,elements,608461672.0,ns,344
search_no_match,128,200000,200000,elements,612242007.0,ns,348
search_no_match,128,200000,200000,elements,628175703.0,ns,352
search_no_match,128,200000,200000,elements,625954764.0,ns,356
search_no_match,128,200000,200000,elements,643893516.0,ns,360
search_no_match,128,200000,200000,elements,665008499.0,ns,364
search_no_match,128,200000,200000,elements,654636063.0,ns,368
search_no_match,128,200000,200000,elements,658896089.0,ns,372
search_no_match,128,200000,200000,elements,654908474.0,ns,376
search_no_match,128,200000,200000,elements,669435767.0,ns,380
search_no_match,128,200000,200000,elements,686676467.0,ns,384
search_no_match,128,200000,200000,elements,690664282.0,ns,388
search_no_match,128,200000,200000,elements,700239007.0,ns,392
search_no_match,128,200000,200000,elements,711323332.0,ns,396
search_no_match,128,200000,200000,elements,691561489.0,ns,400
