group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,8,600000,600000,elements,518861166.0,ns,609
search_no_match,8,600000,600000,elements,524770305.0,ns,616
search_no_match,8,600000,600000,elements,568866575.0,ns,623
search_no_match,8,600000,600000,elements,545988592.0,ns,630
search_no_match,8,600000,600000,elements,576710381.0,ns,637
search_no_match,8,600000,600000,elements,558119396.0,ns,644
search_no_match,8,600000,600000,elements,607052250.0,ns,651
search_no_match,8,600000,600000,elements,575170117.0,ns,658
search_no_match,8,600000,600000,elements,571906087.0,ns,665
search_no_match,8,600000,600000,elements,544384618.0,ns,672
search_no_match,8,600000,600000,elements,630040276.0,ns,679
search_no_match,8,600000,600000,elements,597557834.0,ns,686
search_no_match,8,600000,600000,elements,616890238.0,ns,693
search_no_match,8,600000,600000,elements,597198373.0,ns,700
