group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,256,900000,900000,elements,753060236.0,ns,63
search_no_match,256,900000,900000,elements,765222711.0,ns,64
search_no_match,256,900000,900000,elements,779857463.0,ns,65
search_no_match,256,900000,900000,elements,782458410.0,ns,66
search_no_match,256,900000,900000,elements,797888561.0,ns,67
search_no_match,256,900000,900000,elements,807732063.0,ns,68
search_no_match,256,900000,900000,elements,820805579.0,ns,69
search_no_match,256,900000,900000,elements,838573073.0,ns,70
search_no_match,256,900000,900000,elements,848153778.0,ns,71
search_no_match,256,900000,900000,elements,866721174.0,ns,72
search_no_match,256,900000,900000,elements,872785847.0,ns,73
search_no_match,256,900000,900000,elements,880271974.0,ns,74
search_no_match,256,900000,900000,elements,889610512.0,ns,75
search_no_match,256,900000,900000,elements,905576097.0,ns,76
search_no_match,256,900000,900000,elements,914399542.0,ns,77
search_no_match,256,900000,900000,elements,926965284.0,ns,78
search_no_match,256,900000,900000,elements,946748445.0,ns,79
search_no_match,256,900000,900000,elements,957435341.0,ns,80
search_no_match,256,900000,900000,elements,962646004.0,ns,81
search_no_match,256,900000,900000,elements,970519369.0,ns,82
search_no_match,256,900000,900000,elements,989942139.0,ns,83
search_no_match,256,900000,900000,elements,998654112.0,ns,84
search_no_match,256,900000,900000,elements,1012091363.0,ns,85
search_no_match,256,900000,900000,elements,1026087445.0,ns,86
search_no_match,256,900000,900000,elements,1030448806.0,ns,87
search_no_match,256,900000,900000,elements,1048768875.0,ns,88
search_no_match,256,900000,900000,elements,1064861096.0,ns,89
search_no_match,256,900000,900000,elements,1075628409.0,ns,90
search_no_match,256,900000,900000,elements,1083532529.0,ns,91
search_no_match,256,900000,900000,elements,1095196143.0,ns,92
search_no_match,256,900000,900000,elements,1113860036.0,ns,93
search_no_match,256,900000,900000,elements,1128642801.0,ns,94
search_no_match,256,900000,900000,elements,1138379995.0,ns,95
search_no_match,256,900000,900000,elements,1145300066.0,ns,96
search_no_match,256,900000,900000,elements,1156157778.0,ns,97
search_no_match,256,900000,900000,elements,1172790145.0,ns,98
search_no_match,256,900000,900000,elements,1180556552.0,ns,99
search_no_match,256,900000,900000,elements,1195365197.0,ns,100
